1	1	100.000	441429	0	0	1	441429	3844317	4285745	0.0	8.152e+05
1	1	94.292	1717	98	0	67927	69643	273990	272274	0.0	2628
1	1	88.087	1704	183	11	80233	81923	4454018	4452322	0.0	2004
1	1	96.106	1130	44	0	106258	107387	1277653	1276524	0.0	1844
1	1	92.574	1185	84	3	70158	71340	4465203	4464021	0.0	1698
1	1	94.685	1016	54	0	78244	79259	4458384	4457369	0.0	1578
1	1	88.815	1046	88	19	71671	72696	4463723	4462687	0.0	1256
1	1	93.959	629	38	0	106759	107387	5072173	5071545	0.0	952
1	1	76.480	1250	272	16	365864	367105	4954663	4955898	0.0	660
1	1	93.836	438	23	4	67464	67899	4467600	4467165	0.0	656
1	1	94.231	416	24	0	75504	75919	4460425	4460010	6.31e-180	636
1	1	91.232	422	37	0	320720	321141	4164940	4165361	1.39e-161	575
1	1	91.232	422	37	0	320624	321045	4165036	4165457	1.39e-161	575
1	1	92.025	326	26	0	320816	321141	4164940	4165265	1.47e-126	459
1	1	92.025	326	26	0	320624	320949	4165132	4165457	1.47e-126	459
1	1	77.650	698	154	2	16284	16980	895886	895190	5.35e-116	424
1	1	94.052	269	16	0	106308	106576	5072606	5072338	1.50e-111	409
1	1	89.552	268	27	1	69848	70114	4465471	4465204	1.99e-90	339
1	1	90.000	230	23	0	320912	321141	4164940	4165169	3.38e-78	298
1	1	90.000	230	23	0	320624	320853	4165228	4165457	3.38e-78	298
1	1	83.333	306	22	11	79810	80092	4455249	4454950	2.06e-65	255
1	1	96.732	153	5	0	73979	74131	4461638	4461486	2.06e-65	255
1	1	80.913	241	42	4	84873	85111	1074109	1074347	7.64e-45	187
1	1	87.742	155	19	0	123497	123651	160433	160279	3.55e-43	182
1	1	92.920	113	8	0	82879	82991	4452221	4452109	3.58e-38	165
1	1	86.667	135	18	0	321008	321142	4164940	4165074	1.00e-33	150
1	1	86.667	135	18	0	320624	320758	4165324	4165458	1.00e-33	150
1	1	100.000	80	0	0	79697	79776	4456489	4456410	3.60e-33	148
1	1	100.000	79	0	0	83224	83302	1406448	1406370	1.30e-32	147
1	1	85.401	137	15	5	72936	73068	4462554	4462419	7.80e-30	137
1	1	96.296	81	2	1	83303	83383	1406163	1406084	3.63e-28	132
1	1	83.740	123	20	0	18272	18394	2367162	2367284	1.02e-23	117
1	1	92.308	78	6	0	283206	283283	4127441	4127518	4.73e-22	111
1	1	92.308	78	6	0	283125	283202	4127522	4127599	4.73e-22	111
1	1	92.208	77	6	0	106255	106331	3354601	3354677	1.70e-21	110
1	1	82.114	123	20	2	123518	123639	1899731	1899610	7.91e-20	104
1	1	90.909	77	7	0	106258	106334	5184357	5184281	7.91e-20	104
1	1	78.626	131	26	2	316457	316586	1989210	1989339	2.87e-14	86.1
1	1	90.000	50	1	3	43046	43092	504394	504346	4.83e-07	62.1
1	1	92.683	41	3	0	249505	249545	792557	792597	1.74e-06	60.2
2	1	100.000	385076	0	0	2	385077	3049378	2664303	0.0	7.111e+05
2	1	93.965	1425	74	1	25857	27281	4662033	4663445	0.0	2145
2	1	96.680	994	33	0	24890	25883	4661012	4662005	0.0	1653
2	1	80.142	1551	300	8	298641	300187	1188792	1187246	0.0	1151
2	1	86.713	1001	127	6	383519	384516	1492847	1491850	0.0	1107
2	1	86.622	740	98	1	29091	29830	4664007	4664745	0.0	817
2	1	88.601	579	62	4	27873	28449	4663440	4664016	0.0	701
2	1	94.663	356	15	3	66776	67129	2982190	2981837	7.37e-154	549
2	1	94.663	356	15	3	67190	67543	2982604	2982251	7.37e-154	549
2	1	73.943	1301	319	18	292170	293460	1256586	1255296	4.50e-141	507
2	1	97.535	284	5	2	2	284	1414983	1415265	2.11e-134	484
2	1	94.481	308	12	5	2	306	1546347	1546652	5.91e-130	470
2	1	92.812	320	13	9	2	315	1646282	1646597	1.65e-125	455
2	1	94.000	300	14	4	66638	66935	2982468	2982171	2.14e-124	451
2	1	94.000	300	14	4	66912	67209	2982742	2982445	2.14e-124	451
2	1	91.781	219	14	4	66638	66854	2982053	2981837	2.28e-79	302
2	1	91.781	219	14	4	67327	67543	2982742	2982526	2.28e-79	302
2	1	94.410	161	7	1	67051	67209	2982190	2982030	1.08e-62	246
2	1	94.410	161	7	1	67190	67350	2982329	2982171	1.08e-62	246
2	1	98.413	126	2	0	336242	336367	20367	20242	1.83e-55	222
2	1	87.500	168	21	0	310909	311076	1443394	1443561	3.98e-47	195
2	1	92.800	125	7	2	375289	375412	1179330	1179453	1.11e-42	180
2	1	90.840	131	9	3	334956	335084	205831	205960	1.86e-40	172
2	1	89.209	139	12	2	195033	195169	205959	205822	6.71e-40	171
2	1	88.489	139	13	3	195033	195169	375418	375555	3.12e-38	165
2	1	86.538	156	14	7	2	152	612892	613045	3.12e-38	165
2	1	86.452	155	16	5	2	152	1373891	1374044	3.12e-38	165
2	1	86.452	155	16	5	2	152	2182159	2182006	3.12e-38	165
2	1	89.600	125	11	2	195041	195163	118963	119087	5.22e-36	158
2	1	87.681	138	14	3	277412	277547	2273072	2272936	5.22e-36	158
2	1	89.600	125	11	2	195033	195156	2714297	2714420	5.22e-36	158
2	1	89.600	125	11	2	334960	335083	2854224	2854347	5.22e-36	158
2	1	88.636	132	10	5	334956	335084	375546	375417	1.88e-35	156
2	1	88.148	135	10	5	334953	335083	436411	436543	1.88e-35	156
2	1	88.462	130	14	1	334956	335084	1913868	1913739	1.88e-35	156
2	1	95.000	100	4	1	336283	336382	3588441	3588539	1.88e-35	156
2	1	86.957	138	17	1	195033	195169	1913740	1913877	6.76e-35	154
2	1	100.000	83	0	0	196534	196616	2852736	2852654	6.76e-35	154
2	1	100.000	83	0	0	196644	196726	2852846	2852764	6.76e-35	154
2	1	91.150	113	10	0	334972	335084	5155147	5155259	6.76e-35	154
2	1	88.889	126	11	3	334956	335079	119084	118960	2.43e-34	152
2	1	94.000	100	6	0	334973	335072	1716076	1715977	2.43e-34	152
2	1	86.620	142	13	5	195032	195169	2272944	2273083	2.43e-34	152
2	1	89.256	121	10	3	334956	335074	103249	103368	3.14e-33	148
2	1	87.313	134	12	5	195033	195163	5155258	5155127	3.14e-33	148
2	1	84.314	153	20	3	277400	277550	205821	205971	1.13e-32	147
2	1	100.000	79	0	0	67190	67268	2981915	2981837	1.13e-32	147
2	1	100.000	79	0	0	67465	67543	2982190	2982112	1.13e-32	147
2	1	86.667	135	14	3	277427	277558	5155147	5155280	1.13e-32	147
2	1	88.430	121	12	2	334958	335077	2067594	2067713	4.07e-32	145
2	1	97.590	83	2	0	336242	336324	94225	94143	1.46e-31	143
2	1	87.805	123	13	2	334957	335077	1878760	1878882	1.46e-31	143
2	1	100.000	77	0	0	196536	196612	2285227	2285303	1.46e-31	143
2	1	100.000	77	0	0	196646	196722	2285227	2285303	1.46e-31	143
2	1	87.402	127	13	3	277414	277539	2714420	2714296	1.46e-31	143
2	1	87.402	127	13	3	334960	335084	2771966	2771841	1.46e-31	143
2	1	91.346	104	8	1	195044	195146	1715977	1716080	5.26e-31	141
2	1	90.476	105	10	0	334970	335074	312039	312143	1.89e-30	139
2	1	86.508	126	14	3	195044	195167	103366	103242	2.45e-29	135
2	1	87.500	120	11	3	277412	277529	103251	103368	2.45e-29	135
2	1	85.385	130	17	2	334956	335083	2273074	2272945	8.80e-29	134
2	1	85.496	131	13	5	277412	277539	375544	375417	3.17e-28	132
2	1	85.185	135	13	5	277414	277545	436418	436548	3.17e-28	132
2	1	87.288	118	11	4	334956	335071	1945023	1945138	3.17e-28	132
2	1	85.714	126	15	3	195044	195167	312141	312017	1.14e-27	130
2	1	91.579	95	6	1	336283	336375	427306	427212	1.14e-27	130
2	1	86.555	119	14	2	195041	195157	1878881	1878763	1.14e-27	130
2	1	85.714	126	14	3	195041	195164	1945142	1945019	1.14e-27	130
2	1	85.271	129	16	3	195033	195159	2771842	2771969	1.14e-27	130
2	1	85.271	129	16	3	277411	277538	2854221	2854347	1.14e-27	130
2	1	90.722	97	7	2	334989	335084	3246622	3246527	4.09e-27	128
2	1	83.099	142	18	6	277415	277553	2067597	2067735	5.30e-26	124
2	1	86.325	117	13	3	195041	195155	2067712	2067597	5.30e-26	124
2	1	93.827	81	5	0	307369	307449	557241	557161	1.90e-25	122
2	1	87.156	109	11	3	334970	335076	2025990	2026097	6.85e-25	121
2	1	97.183	71	1	1	385008	385077	4997015	4996945	2.46e-24	119
2	1	92.593	81	6	0	307369	307449	557140	557060	8.86e-24	117
2	1	84.167	120	17	2	277413	277531	1878763	1878881	3.19e-23	115
2	1	98.485	66	0	1	385013	385077	3292063	3291998	3.19e-23	115
2	1	93.506	77	4	1	385002	385077	542342	542418	1.15e-22	113
2	1	98.462	65	0	1	385014	385077	1026666	1026602	1.15e-22	113
2	1	82.482	137	16	4	363381	363509	1363647	1363783	1.15e-22	113
2	1	87.129	101	11	2	277428	277527	1716076	1715977	1.15e-22	113
2	1	98.462	65	0	1	385014	385077	2332411	2332347	1.15e-22	113
2	1	72.443	479	88	38	124809	125265	2924327	2923871	1.15e-22	113
2	1	72.385	478	90	37	125053	125509	2924571	2924115	1.15e-22	113
2	1	86.239	109	9	5	277446	277551	3246620	3246515	1.15e-22	113
2	1	88.542	96	8	3	195033	195126	3246528	3246622	1.15e-22	113
2	1	98.462	65	0	1	385014	385077	4990913	4990849	1.15e-22	113
2	1	98.438	64	0	1	385015	385077	92899	92836	4.12e-22	111
2	1	98.438	64	0	1	385015	385077	233425	233362	4.12e-22	111
