1	1	100.000	412757	0	0	1	412757	4519111	4106355	0.0	7.622e+05
1	1	76.813	1751	376	24	86691	88432	2076367	2078096	0.0	957
1	1	93.384	529	32	3	25719	26246	4459082	4458556	0.0	780
1	1	93.384	529	32	3	60030	60556	4493393	4492866	0.0	780
1	1	97.115	416	10	2	151908	152322	4367103	4366689	0.0	701
1	1	97.115	416	10	2	152009	152423	4367204	4366790	0.0	701
1	1	96.203	316	9	3	151908	152222	4367002	4366689	2.90e-143	514
1	1	96.203	316	9	3	152110	152423	4367204	4366890	2.90e-143	514
1	1	85.545	422	47	14	151956	152369	4050517	4050102	1.08e-117	429
1	1	77.650	698	154	2	130011	130707	2151446	2152142	5.03e-116	424
1	1	80.106	568	94	12	316772	317334	4202031	4201478	1.82e-110	405
1	1	80.106	568	94	12	317081	317634	4202340	4201778	1.82e-110	405
1	1	85.714	364	39	13	151913	152269	4050459	4050102	1.85e-100	372
1	1	95.814	215	8	1	151908	152122	4366902	4366689	1.12e-92	346
1	1	95.814	215	8	1	152210	152423	4367204	4366990	1.12e-92	346
1	1	82.071	396	39	24	151908	152288	4673553	4673931	1.47e-81	309
1	1	95.652	184	7	1	257419	257601	4261608	4261425	4.12e-77	294
1	1	95.652	184	7	1	257504	257687	4261693	4261511	4.12e-77	294
1	1	85.496	262	28	10	151913	152169	4050358	4050102	3.23e-68	265
1	1	89.573	211	12	7	143620	143828	4375371	4375169	1.50e-66	259
1	1	89.573	211	12	7	143741	143943	4375492	4375284	1.50e-66	259
1	1	82.877	292	26	18	151908	152188	4673653	4673931	5.44e-61	241
1	1	89.326	178	15	4	151910	152087	4821600	4821427	7.09e-55	220
1	1	89.266	177	16	3	152212	152388	4821600	4821427	2.55e-54	219
1	1	88.636	176	18	2	152112	152287	4821600	4821427	1.19e-52	213
1	1	88.701	177	17	3	152011	152187	4821600	4821427	1.19e-52	213
1	1	92.361	144	8	2	144064	144207	4374937	4374797	2.57e-49	202
1	1	92.361	144	8	2	144175	144315	4375048	4374905	2.57e-49	202
1	1	79.239	289	50	8	320456	320739	4198560	4198277	1.54e-46	193
1	1	79.239	289	50	8	320552	320835	4198656	4198373	1.54e-46	193
1	1	85.128	195	15	11	152159	152346	2003373	2003186	7.19e-45	187
1	1	95.614	114	5	0	151908	152021	4366802	4366689	9.30e-44	183
1	1	95.614	114	5	0	152310	152423	4367204	4367091	9.30e-44	183
1	1	84.184	196	16	12	152058	152246	2003373	2003186	1.56e-41	176
1	1	83.756	197	16	13	151957	152146	2003373	2003186	2.01e-40	172
1	1	86.792	159	15	6	151913	152068	4050257	4050102	2.01e-40	172
1	1	100.000	89	0	0	143620	143708	4375256	4375168	3.37e-38	165
1	1	100.000	89	0	0	143856	143944	4375492	4375404	3.37e-38	165
1	1	100.000	89	0	0	143857	143945	5063300	5063388	3.37e-38	165
1	1	100.000	88	0	0	143621	143708	5063300	5063387	1.21e-37	163
1	1	83.511	188	15	12	151908	152088	4673753	4673931	4.36e-37	161
1	1	84.663	163	21	4	152160	152319	3813796	3813957	1.57e-36	159
1	1	87.234	141	12	6	151910	152047	3984431	3984568	2.03e-35	156
1	1	98.851	87	1	0	143742	143828	5063300	5063386	2.03e-35	156
1	1	82.979	188	14	6	152159	152346	1767253	1767422	7.29e-35	154
1	1	84.146	164	21	5	152260	152420	3813796	3813957	7.29e-35	154
1	1	82.703	185	20	1	25552	25724	4460792	4460608	7.29e-35	154
1	1	82.703	185	20	1	58320	58504	4493560	4493388	7.29e-35	154
1	1	82.888	187	13	7	151910	152096	4707460	4707293	9.43e-34	150
1	1	86.301	146	9	8	152259	152401	2003373	2003236	3.39e-33	148
1	1	85.616	146	16	5	152106	152248	3984425	3984568	3.39e-33	148
1	1	85.616	146	16	5	152206	152348	3984425	3984568	3.39e-33	148
1	1	82.105	190	14	8	151957	152146	1767253	1767422	4.39e-32	145
1	1	82.011	189	15	7	152058	152246	1767253	1767422	1.58e-31	143
1	1	79.279	222	30	16	257460	257667	1684551	1684332	5.68e-31	141
1	1	84.354	147	17	6	152005	152148	3984425	3984568	2.04e-30	139
1	1	87.288	118	15	0	382113	382230	3188825	3188942	2.64e-29	135
1	1	78.378	222	32	14	257460	257667	1684460	1684241	1.23e-27	130
