1	1	100.000	379850	0	0	1	379850	2892450	3272299	0.0	7.015e+05
1	1	93.960	8708	475	37	371176	379849	4177921	4186611	0.0	13119
1	1	95.491	6897	300	11	367553	374443	2850334	2857225	0.0	11003
1	1	95.853	5136	207	6	365551	370683	4171908	4177040	0.0	8299
1	1	93.758	3685	218	9	374661	378339	2857425	2861103	0.0	5520
1	1	95.884	1069	41	3	362648	363715	4169051	4170117	0.0	1727
1	1	75.917	2126	474	35	222184	224290	632749	634855	0.0	1055
1	1	84.921	504	70	4	365957	366458	2849412	2849911	1.58e-140	505
1	1	93.836	292	17	1	362785	363075	2847267	2847558	1.63e-120	438
1	1	76.969	673	141	11	364694	365359	2848464	2849129	1.67e-100	372
1	1	95.872	218	9	0	399	616	2841576	2841793	6.06e-95	353
1	1	94.907	216	11	0	402	617	2801003	2801218	1.70e-90	339
1	1	76.442	607	135	8	144538	145140	3334353	3334955	1.71e-85	322
1	1	86.220	254	33	2	370717	370969	4177491	4177743	4.86e-71	274
1	1	85.366	246	36	0	365659	365904	3257919	3258164	1.76e-65	255
1	1	85.366	246	36	0	365470	365715	3258108	3258353	1.76e-65	255
1	1	99.275	138	1	0	246299	246436	2991629	2991766	8.19e-64	250
1	1	99.275	138	1	0	99180	99317	3138748	3138885	8.19e-64	250
1	1	84.739	249	38	0	365470	365718	4172016	4172264	8.19e-64	250
1	1	90.303	165	16	0	365740	365904	4171908	4172072	8.30e-54	217
1	1	91.549	142	12	0	129405	129546	3021753	3021894	1.08e-47	196
1	1	91.549	142	12	0	129304	129445	3021854	3021995	1.08e-47	196
1	1	91.200	125	9	2	337477	337600	3486107	3486230	2.36e-39	169
1	1	94.059	101	4	2	337478	337577	6145	6046	2.37e-34	152
1	1	87.786	131	6	4	337477	337605	3984574	3984696	3.97e-32	145
1	1	86.508	126	14	3	337477	337601	904317	904440	2.39e-29	135
1	1	88.393	112	12	1	83311	83422	904306	904416	8.60e-29	134
1	1	80.233	172	32	2	224124	224294	1272139	1272309	4.00e-27	128
1	1	73.096	394	88	14	188937	189321	2079382	2078998	5.18e-26	124
1	1	86.726	113	13	2	83311	83422	3486096	3486207	5.18e-26	124
1	1	83.824	136	14	5	108847	108974	3559235	3559370	1.86e-25	122
1	1	86.364	110	15	0	337478	337587	4727471	4727362	6.70e-25	121
1	1	87.129	101	13	0	83322	83422	6146	6046	3.12e-23	115
1	1	86.408	103	10	3	337477	337577	1327713	1327813	1.45e-21	110
1	1	82.443	131	17	5	108849	108974	1885298	1885427	1.45e-21	110
1	1	82.443	131	17	5	108849	108974	1885394	1885523	1.45e-21	110
1	1	82.443	131	17	5	108849	108974	1885490	1885619	1.45e-21	110
1	1	88.298	94	7	4	108845	108937	4160942	4161032	1.45e-21	110
1	1	86.000	100	14	0	83323	83422	1327714	1327813	5.21e-21	108
1	1	81.818	132	18	5	108848	108974	1885201	1885331	1.88e-20	106
1	1	88.372	86	10	0	108848	108933	3559436	3559521	6.74e-20	104
1	1	87.500	88	9	2	337525	337611	4342151	4342065	8.72e-19	100
1	1	84.158	101	14	2	337478	337577	2975772	2975871	1.13e-17	97.1
1	1	84.158	101	14	2	83323	83422	3229927	3230026	1.13e-17	97.1
1	1	81.301	123	18	5	108847	108967	4847022	4847141	4.06e-17	95.3
1	1	83.333	108	10	4	83316	83422	3984568	3984668	1.46e-16	93.5
1	1	86.905	84	8	3	108850	108931	360019	359937	5.25e-16	91.6
1	1	84.444	90	12	2	108848	108937	3697711	3697798	6.79e-15	87.9
1	1	82.828	99	16	1	62154	62252	3994020	3993923	6.79e-15	87.9
1	1	86.667	75	10	0	189708	189782	1693774	1693848	8.79e-14	84.2
1	1	80.172	116	17	6	62156	62267	316141	316028	3.16e-13	82.4
1	1	87.500	72	6	3	62153	62223	2088866	2088797	1.14e-12	80.5
1	1	82.609	92	12	4	108849	108937	1885586	1885676	4.09e-12	78.7
1	1	91.228	57	5	0	83367	83423	4342154	4342098	4.09e-12	78.7
1	1	92.593	54	2	2	62150	62203	1781194	1781143	1.47e-11	76.8
1	1	80.198	101	20	0	83323	83423	4727471	4727371	1.47e-11	76.8
1	1	97.619	42	1	0	62153	62194	4821215	4821256	1.90e-10	73.1
1	1	100.000	38	0	0	108846	108883	1870273	1870236	6.84e-10	71.3
1	1	100.000	38	0	0	129304	129341	2921800	2921837	6.84e-10	71.3
1	1	100.000	38	0	0	29351	29388	3021753	3021790	6.84e-10	71.3
1	1	97.561	41	1	0	108848	108888	4070847	4070807	6.84e-10	71.3
1	1	100.000	37	0	0	108847	108883	6147	6111	2.46e-09	69.4
1	1	82.143	84	12	3	62132	62214	201736	201655	2.46e-09	69.4
1	1	97.500	40	1	0	108850	108889	3591137	3591176	2.46e-09	69.4
1	1	100.000	37	0	0	62154	62190	4147973	4148009	2.46e-09	69.4
1	1	100.000	37	0	0	62154	62190	4520187	4520223	2.46e-09	69.4
1	1	100.000	37	0	0	62153	62189	4557716	4557752	2.46e-09	69.4
1	1	100.000	36	0	0	108848	108883	1183880	1183915	8.85e-09	67.6
1	1	100.000	36	0	0	62154	62189	3301083	3301118	8.85e-09	67.6
1	1	100.000	36	0	0	62153	62188	3559336	3559371	8.85e-09	67.6
1	1	85.507	69	4	4	108849	108914	3748713	3748648	8.85e-09	67.6
1	1	85.075	67	9	1	108848	108913	3841624	3841690	8.85e-09	67.6
1	1	100.000	36	0	0	62154	62189	4352069	4352104	8.85e-09	67.6
1	1	100.000	36	0	0	108848	108883	4624456	4624491	8.85e-09	67.6
1	1	100.000	36	0	0	62153	62188	4716820	4716785	8.85e-09	67.6
1	1	79.439	107	12	7	337478	337584	4821216	4821312	8.85e-09	67.6
1	1	100.000	35	0	0	108849	108883	677013	676979	3.18e-08	65.8
1	1	100.000	35	0	0	62154	62188	1314432	1314398	3.18e-08	65.8
1	1	100.000	35	0	0	108849	108883	2510655	2510621	3.18e-08	65.8
1	1	100.000	35	0	0	108849	108883	3348698	3348664	3.18e-08	65.8
1	1	100.000	35	0	0	108849	108883	3486108	3486142	3.18e-08	65.8
1	1	100.000	35	0	0	337478	337512	3697841	3697875	3.18e-08	65.8
1	1	100.000	35	0	0	62154	62188	3845094	3845128	3.18e-08	65.8
1	1	100.000	35	0	0	108849	108883	3903187	3903221	3.18e-08	65.8
1	1	100.000	35	0	0	108849	108883	3984575	3984609	3.18e-08	65.8
1	1	100.000	35	0	0	108849	108883	4355246	4355280	3.18e-08	65.8
1	1	100.000	35	0	0	62154	62188	4616453	4616487	3.18e-08	65.8
1	1	97.297	37	1	0	108847	108883	132110	132146	1.14e-07	63.9
1	1	100.000	34	0	0	108848	108881	770885	770918	1.14e-07	63.9
1	1	100.000	34	0	0	108850	108883	3842362	3842395	1.14e-07	63.9
1	1	97.297	37	1	0	62154	62190	4764434	4764398	1.14e-07	63.9
1	1	79.612	103	9	6	83322	83423	4821215	4821306	1.14e-07	63.9
1	1	97.222	36	1	0	62153	62188	1665151	1665186	4.12e-07	62.1
1	1	97.222	36	1	0	62153	62188	1688678	1688643	4.12e-07	62.1
1	1	97.222	36	1	0	62154	62189	4090533	4090498	4.12e-07	62.1
1	1	89.796	49	4	1	108835	108883	4727484	4727437	4.12e-07	62.1
1	1	97.222	36	1	0	62153	62188	4991239	4991274	4.12e-07	62.1
1	1	85.714	56	8	0	172364	172419	420292	420347	1.48e-06	60.2
1	1	97.143	35	1	0	62154	62188	659504	659538	1.48e-06	60.2
1	1	97.143	35	1	0	62154	62188	881179	881145	1.48e-06	60.2
1	1	97.143	35	1	0	108849	108883	904318	904352	1.48e-06	60.2
1	1	97.143	35	1	0	337478	337512	4512344	4512310	1.48e-06	60.2
1	1	100.000	31	0	0	337547	337577	132167	132197	5.33e-06	58.4
1	1	100.000	31	0	0	83393	83423	132168	132198	5.33e-06	58.4
1	1	100.000	31	0	0	83392	83422	1190534	1190564	5.33e-06	58.4
1	1	92.500	40	3	0	108850	108889	1764175	1764136	5.33e-06	58.4
1	1	100.000	31	0	0	62154	62184	3594268	3594238	5.33e-06	58.4
1	1	100.000	30	0	0	337548	337577	1190535	1190564	1.92e-05	56.5
1	1	91.892	37	3	0	172383	172419	419468	419504	2.48e-04	52.8
1	1	100.000	28	0	0	108849	108876	803223	803196	2.48e-04	52.8
1	1	100.000	28	0	0	321196	321223	3213672	3213645	2.48e-04	52.8
2	1	100.000	371010	0	0	1	371010	478501	849510	0.0	6.851e+05
