1	1	100.000	340914	0	0	1	340914	1343915	1684828	0.0	6.295e+05
1	1	76.263	2237	495	32	299097	301315	4182051	4184269	0.0	1157
1	1	96.356	247	7	1	274822	275068	1618559	1618803	1.46e-110	405
1	1	96.356	247	7	1	274645	274889	1618736	1618982	1.46e-110	405
1	1	93.431	274	16	2	263718	263989	3036415	3036142	1.46e-110	405
1	1	99.524	210	1	0	119105	119314	1462863	1463072	6.85e-104	383
1	1	99.524	210	1	0	118949	119158	1463019	1463228	6.85e-104	383
1	1	89.925	268	24	3	263717	263982	4161340	4161606	1.16e-91	342
1	1	98.895	181	0	2	118455	118635	1462165	1462343	1.51e-85	322
1	1	98.895	181	0	2	118251	118429	1462369	1462549	1.51e-85	322
1	1	76.500	600	135	6	108990	109586	1723899	1724495	1.51e-85	322
1	1	99.367	158	0	1	118481	118637	3318157	3318314	1.99e-74	285
1	1	98.718	156	0	1	118276	118429	3318157	3318312	1.20e-71	276
1	1	93.370	181	10	2	274966	275144	1766384	1766564	7.20e-69	267
1	1	88.718	195	21	1	284760	284954	1628558	1628751	5.64e-60	237
1	1	90.395	177	13	4	118560	118733	1461979	1462154	9.44e-58	230
1	1	90.395	177	13	4	118065	118240	1462474	1462647	9.44e-58	230
1	1	97.710	131	3	0	140800	140930	3041145	3041015	1.22e-56	226
1	1	98.413	126	1	1	140804	140929	3873939	3874063	5.68e-55	220
1	1	99.145	117	1	0	118891	119007	3318237	3318353	3.42e-52	211
1	1	89.041	146	14	2	42007	42151	1297952	1297808	9.64e-43	180
1	1	87.097	155	16	4	169287	169439	1297804	1297956	1.61e-40	172
1	1	87.333	150	15	4	169291	169438	1386065	1385918	2.09e-39	169
1	1	87.333	150	15	4	42004	42151	1513352	1513205	2.09e-39	169
1	1	87.234	141	17	1	169286	169426	3886616	3886755	1.26e-36	159
1	1	89.600	125	11	2	42012	42136	3728989	3728867	4.52e-36	158
1	1	87.970	133	16	0	57732	57864	3886638	3886770	4.52e-36	158
1	1	87.970	133	14	2	57732	57863	1297825	1297956	1.63e-35	156
1	1	88.060	134	11	5	169299	169430	3728859	3728989	5.85e-35	154
1	1	87.591	137	9	6	169277	169410	3812209	3812078	2.10e-34	152
1	1	89.344	122	12	1	42015	42136	3872653	3872773	2.10e-34	152
1	1	87.143	140	8	5	92271	92403	1030564	1030700	7.56e-34	150
1	1	86.111	144	14	5	169252	169393	3511498	3511637	7.56e-34	150
1	1	86.861	137	15	3	169291	169426	3886447	3886581	7.56e-34	150
1	1	81.579	190	26	5	38933	39116	1382520	1382706	2.72e-33	148
1	1	81.579	190	26	5	38606	38792	1382847	1383030	2.72e-33	148
1	1	95.604	91	4	0	39234	39324	1382755	1382845	9.78e-33	147
1	1	95.604	91	4	0	38841	38931	1383148	1383238	9.78e-33	147
1	1	86.567	134	16	2	57732	57864	3886464	3886596	9.78e-33	147
1	1	86.466	133	17	1	57727	57859	1227749	1227880	3.52e-32	145
1	1	97.619	84	2	0	140803	140886	1410788	1410871	3.52e-32	145
1	1	94.681	94	4	1	87927	88020	1431746	1431838	3.52e-32	145
1	1	94.681	94	4	1	87832	87924	1431841	1431934	3.52e-32	145
1	1	98.780	82	0	1	118888	118968	1461975	1462056	3.52e-32	145
1	1	100.000	78	0	0	118891	118968	1462474	1462551	3.52e-32	145
1	1	98.780	82	0	1	118061	118142	1462802	1462882	3.52e-32	145
1	1	100.000	78	0	0	118560	118637	1462805	1462882	3.52e-32	145
1	1	97.619	84	2	0	66874	66957	1484717	1484800	3.52e-32	145
1	1	100.000	78	0	0	118481	118558	3318035	3318112	3.52e-32	145
1	1	100.000	78	0	0	118065	118142	3318237	3318314	3.52e-32	145
1	1	98.765	81	0	1	38715	38794	1382516	1382596	1.27e-31	143
1	1	98.765	81	0	1	38602	38682	1382629	1382708	1.27e-31	143
1	1	100.000	77	0	0	39040	39116	1382845	1382921	1.27e-31	143
1	1	100.000	77	0	0	38931	39007	1382954	1383030	1.27e-31	143
1	1	100.000	77	0	0	118781	118857	1461978	1462054	1.27e-31	143
1	1	100.000	77	0	0	118064	118140	1462695	1462771	1.27e-31	143
1	1	100.000	77	0	0	118276	118352	3318035	3318111	1.27e-31	143
1	1	100.000	76	0	0	118354	118429	1461979	1462054	4.55e-31	141
1	1	100.000	76	0	0	118065	118140	1462268	1462343	4.55e-31	141
1	1	100.000	76	0	0	118782	118857	1462268	1462343	4.55e-31	141
1	1	100.000	76	0	0	118891	118966	1462268	1462343	4.55e-31	141
1	1	100.000	76	0	0	118782	118857	1462474	1462549	4.55e-31	141
1	1	100.000	76	0	0	118354	118429	1462696	1462771	4.55e-31	141
1	1	100.000	76	0	0	118560	118635	1462696	1462771	4.55e-31	141
1	1	100.000	76	0	0	118891	118966	1462696	1462771	4.55e-31	141
1	1	100.000	76	0	0	118354	118429	1462805	1462880	4.55e-31	141
1	1	100.000	76	0	0	118782	118857	1462805	1462880	4.55e-31	141
1	1	97.561	82	2	0	66874	66955	3041142	3041061	4.55e-31	141
1	1	100.000	76	0	0	118276	118351	3317915	3317990	4.55e-31	141
1	1	100.000	76	0	0	118481	118556	3317915	3317990	4.55e-31	141
1	1	100.000	76	0	0	118782	118857	3318237	3318312	4.55e-31	141
1	1	90.566	106	10	0	169305	169410	3872774	3872669	4.55e-31	141
1	1	85.827	127	18	0	57732	57858	1386048	1385922	2.12e-29	135
1	1	85.827	127	18	0	42008	42134	1401772	1401646	2.12e-29	135
1	1	96.386	83	2	1	66875	66957	3873939	3874020	2.12e-29	135
1	1	81.421	183	18	9	87832	88001	4063993	4063814	2.12e-29	135
1	1	91.089	101	7	2	169310	169409	4827881	4827782	2.12e-29	135
1	1	85.000	140	11	7	92271	92403	1031034	1031170	7.62e-29	134
1	1	87.395	119	12	3	57734	57851	3872769	3872653	7.62e-29	134
1	1	85.294	136	10	7	92271	92399	1030658	1030790	2.74e-28	132
1	1	85.294	136	10	6	92271	92399	1030752	1030884	2.74e-28	132
1	1	85.294	136	10	7	92271	92399	1030846	1030978	2.74e-28	132
1	1	85.294	136	10	7	92271	92399	1030940	1031072	2.74e-28	132
1	1	86.667	120	14	2	169291	169410	2255047	2254930	2.74e-28	132
1	1	87.179	117	12	3	57734	57849	3728870	3728984	9.85e-28	130
1	1	93.103	87	6	0	169326	169412	622266	622352	3.54e-27	128
1	1	85.039	127	17	2	169285	169410	4455996	4456121	3.54e-27	128
1	1	89.216	102	9	2	169310	169410	1227755	1227855	1.27e-26	126
1	1	86.842	114	13	1	174573	174686	3153287	3153398	1.27e-26	126
1	1	86.441	118	12	3	57734	57849	3812178	3812063	1.27e-26	126
1	1	82.993	147	13	7	87867	88004	376624	376481	1.65e-25	122
1	1	79.429	175	34	2	299096	299269	3514781	3514954	1.65e-25	122
1	1	85.593	118	14	2	42015	42131	4601747	4601632	5.93e-25	121
1	1	87.500	104	13	0	57734	57837	4827881	4827778	5.93e-25	121
1	1	91.765	85	7	0	42032	42116	622350	622266	2.13e-24	119
1	1	84.874	119	17	1	169308	169426	1401646	1401763	2.13e-24	119
1	1	84.874	119	17	1	57732	57849	1513222	1513340	2.13e-24	119
1	1	86.239	109	14	1	57732	57840	4456020	4456127	7.67e-24	117
1	1	83.088	136	14	5	87872	88002	409934	409803	2.76e-23	115
1	1	79.570	186	19	9	87832	88001	586607	586425	2.76e-23	115
1	1	79.570	186	19	9	87832	88001	586808	586626	2.76e-23	115
1	1	85.088	114	15	2	182654	182767	3872670	3872781	2.76e-23	115
1	1	83.740	123	19	1	57735	57857	4601632	4601753	2.76e-23	115
1	1	87.755	98	11	1	182657	182754	3886736	3886640	9.92e-23	113
1	1	79.144	187	19	10	87832	88001	586507	586324	3.57e-22	111
1	1	82.443	131	19	4	182626	182754	1297955	1297827	3.57e-22	111
1	1	83.077	130	14	5	87872	88001	3153276	3153397	3.57e-22	111
1	1	89.655	87	9	0	57732	57818	3511552	3511638	3.57e-22	111
1	1	91.250	80	7	0	174606	174685	216564	216485	1.28e-21	110
1	1	89.773	88	5	3	58399	58482	409849	409936	1.28e-21	110
1	1	78.919	185	21	8	87832	88001	586707	586526	1.28e-21	110
1	1	89.011	91	5	3	87871	87961	926527	926442	4.62e-21	108
1	1	86.139	101	13	1	182654	182754	1513323	1513224	4.62e-21	108
1	1	86.139	101	13	1	169310	169409	1526668	1526568	4.62e-21	108
1	1	86.275	102	11	3	169310	169409	4695086	4695186	4.62e-21	108
1	1	89.412	85	7	2	58395	58477	1030561	1030645	1.66e-20	106
1	1	83.761	117	12	6	174573	174685	216508	216395	5.97e-20	104
1	1	81.752	137	13	4	169274	169410	396233	396109	5.97e-20	104
1	1	81.884	138	12	8	92274	92399	586674	586810	5.97e-20	104
1	1	81.890	127	19	3	182630	182754	1385922	1386046	5.97e-20	104
1	1	81.890	127	19	3	42008	42132	1526544	1526668	5.97e-20	104
1	1	98.305	59	1	0	119105	119163	3318295	3318353	5.97e-20	104
1	1	85.859	99	12	2	169310	169407	4075702	4075605	5.97e-20	104
1	1	94.118	68	4	0	42007	42074	5008026	5007959	5.97e-20	104
1	1	90.789	76	7	0	38933	39008	1382632	1382707	2.15e-19	102
1	1	90.789	76	7	0	38718	38793	1382847	1382922	2.15e-19	102
1	1	90.123	81	5	2	92274	92354	1402314	1402391	2.15e-19	102
1	1	90.123	81	5	2	58400	58477	1436188	1436268	2.15e-19	102
1	1	84.112	107	15	2	57734	57840	2255028	2254924	2.15e-19	102
1	1	85.149	101	13	2	182654	182754	3728968	3728870	2.15e-19	102
1	1	85.714	98	13	1	182657	182754	3886562	3886466	2.15e-19	102
1	1	89.873	79	6	2	174608	174685	216289	216212	7.72e-19	100
1	1	80.851	141	15	7	92274	92403	586574	586713	7.72e-19	100
1	1	90.244	82	0	6	87832	87906	923266	923186	7.72e-19	100
1	1	90.667	75	7	0	39042	39116	1382520	1382594	7.72e-19	100
1	1	90.667	75	7	0	38606	38680	1382956	1383030	7.72e-19	100
1	1	100.000	54	0	0	119261	119314	1462863	1462916	7.72e-19	100
1	1	100.000	54	0	0	118949	119002	1463175	1463228	7.72e-19	100
1	1	81.395	129	18	4	87872	87999	1763820	1763697	7.72e-19	100
1	1	81.890	127	15	6	182635	182758	2254911	2255032	7.72e-19	100
1	1	100.000	54	0	0	119261	119314	3318295	3318348	7.72e-19	100
1	1	84.762	105	11	5	182654	182756	3812079	3812180	7.72e-19	100
1	1	83.186	113	16	3	169300	169410	4497629	4497740	7.72e-19	100
1	1	87.640	89	5	3	58398	58480	586572	586660	2.78e-18	99.0
1	1	87.640	89	5	3	58398	58480	586672	586760	2.78e-18	99.0
1	1	88.235	85	6	3	58399	58480	660390	660307	2.78e-18	99.0
1	1	87.097	93	5	3	58398	58483	900538	900630	2.78e-18	99.0
1	1	88.235	85	7	2	58399	58480	926442	926526	2.78e-18	99.0
1	1	89.024	82	5	1	143290	143371	3153440	3153363	2.78e-18	99.0
1	1	87.356	87	9	2	58396	58481	3248984	3248899	2.78e-18	99.0
1	1	83.186	113	13	5	57734	57842	4497639	4497749	2.78e-18	99.0
1	1	83.962	106	14	2	182650	182754	4827778	4827881	2.78e-18	99.0
1	1	83.495	103	17	0	182654	182756	4695186	4695084	9.99e-18	97.1
1	1	80.420	143	14	11	57731	57872	5007908	5008037	9.99e-18	97.1
1	1	88.095	84	5	4	58399	58477	693220	693303	3.59e-17	95.3
1	1	83.654	104	14	3	182654	182756	1227854	1227753	3.59e-17	95.3
1	1	87.654	81	10	0	58400	58480	3153356	3153276	3.59e-17	95.3
1	1	91.304	69	5	1	143308	143376	557083	557016	1.29e-16	93.5
1	1	86.667	90	5	4	58398	58480	586370	586459	1.29e-16	93.5
1	1	86.905	84	10	1	92274	92357	660389	660307	1.29e-16	93.5
1	1	86.905	84	10	1	58399	58481	2926341	2926424	1.29e-16	93.5
1	1	80.142	141	15	9	169304	169443	5007905	5008033	1.29e-16	93.5
1	1	85.882	85	12	0	57750	57834	622266	622350	4.65e-16	91.6
1	1	83.333	102	14	3	182654	182754	1401747	1401648	4.65e-16	91.6
1	1	87.654	81	6	3	92322	92400	1431916	1431838	4.65e-16	91.6
1	1	87.654	81	6	3	87924	88002	1436314	1436236	4.65e-16	91.6
1	1	83.333	102	14	3	57734	57833	1526668	1526568	4.65e-16	91.6
1	1	85.714	91	7	2	58398	58482	4063859	4063949	4.65e-16	91.6
1	1	83.168	101	15	2	182654	182754	4456120	4456022	4.65e-16	91.6
1	1	83.168	101	16	1	57734	57833	4695086	4695186	4.65e-16	91.6
1	1	86.364	88	5	3	58400	58480	376532	376619	1.67e-15	89.8
1	1	98.039	51	1	0	119074	119124	1462599	1462649	1.67e-15	89.8
1	1	98.039	51	1	0	119230	119280	1462599	1462649	1.67e-15	89.8
1	1	98.039	51	1	0	118685	118735	1462988	1463038	1.67e-15	89.8
1	1	98.039	51	1	0	118685	118735	1463144	1463194	1.67e-15	89.8
1	1	85.556	90	6	4	58398	58480	586471	586560	6.01e-15	87.9
1	1	85.556	90	5	3	58398	58480	1053210	1053298	6.01e-15	87.9
1	1	79.137	139	17	5	87872	88001	900627	900492	2.16e-14	86.1
1	1	85.227	88	8	4	182669	182754	3511638	3511554	2.16e-14	86.1
1	1	81.905	105	15	4	182654	182756	4497739	4497637	2.16e-14	86.1
1	1	85.393	89	5	5	174608	174689	5056826	5056913	2.16e-14	86.1
1	1	84.444	90	9	3	143284	143372	76079	75994	7.78e-14	84.2
1	1	80.159	126	13	6	174573	174686	586448	586323	7.78e-14	84.2
1	1	80.159	126	13	4	174573	174686	895687	895562	7.78e-14	84.2
1	1	83.696	92	12	3	87872	87961	1084456	1084366	7.78e-14	84.2
1	1	89.394	66	7	0	333612	333677	3117952	3118017	7.78e-14	84.2
1	1	82.178	101	14	2	182654	182753	4601729	4601632	7.78e-14	84.2
1	1	83.516	91	11	3	87872	87961	1053298	1053211	2.80e-13	82.4
1	1	80.159	126	11	7	87832	87943	1686389	1686264	2.80e-13	82.4
1	1	84.444	90	6	5	58399	58481	1763733	1763821	2.80e-13	82.4
1	1	84.884	86	7	2	174608	174687	3123056	3123141	2.80e-13	82.4
1	1	88.406	69	4	3	87872	87938	921191	921125	1.01e-12	80.5
1	1	97.826	46	1	0	67028	67073	3041059	3041014	1.01e-12	80.5
1	1	95.918	49	1	1	87872	87920	622349	622302	3.62e-12	78.7
1	1	83.721	86	10	3	143290	143372	907143	907059	3.62e-12	78.7
1	1	86.301	73	8	2	42004	42076	921218	921148	3.62e-12	78.7
1	1	80.392	102	19	1	182653	182754	4075602	4075702	1.30e-11	76.8
1	1	97.727	44	1	0	87872	87915	5008000	5007957	1.30e-11	76.8
1	1	83.721	86	7	1	87832	87910	898367	898282	4.68e-11	75.0
1	1	85.714	70	10	0	182634	182703	921211	921142	4.68e-11	75.0
1	1	92.453	53	3	1	57795	57847	921153	921204	4.68e-11	75.0
1	1	100.000	40	0	0	143333	143372	923282	923321	4.68e-11	75.0
1	1	100.000	40	0	0	87872	87911	1385947	1385986	4.68e-11	75.0
1	1	100.000	40	0	0	42033	42072	1431786	1431825	4.68e-11	75.0
1	1	81.553	103	8	5	182654	182756	5008000	5007909	4.68e-11	75.0
1	1	82.558	86	12	3	182654	182738	622349	622266	1.68e-10	73.1
1	1	86.765	68	5	4	87872	87938	1033991	1034055	1.68e-10	73.1
1	1	82.105	95	8	5	58397	58482	1084364	1084458	1.68e-10	73.1
1	1	83.133	83	11	3	143290	143370	1219311	1219230	1.68e-10	73.1
1	1	100.000	39	0	0	87872	87910	1297926	1297888	1.68e-10	73.1
1	1	100.000	39	0	0	87869	87907	3624500	3624538	1.68e-10	73.1
1	1	100.000	39	0	0	87872	87910	3872670	3872708	1.68e-10	73.1
1	1	100.000	38	0	0	38481	38518	242055	242018	6.06e-10	71.3
1	1	97.561	41	1	0	182650	182690	509971	509931	6.06e-10	71.3
1	1	100.000	38	0	0	58398	58435	895609	895646	6.06e-10	71.3
1	1	100.000	38	0	0	182653	182690	898321	898284	6.06e-10	71.3
1	1	88.136	59	7	0	42009	42067	1033967	1034025	6.06e-10	71.3
1	1	82.222	90	8	4	87872	87961	1402394	1402313	6.06e-10	71.3
1	1	82.222	90	8	4	58399	58480	1431875	1431786	6.06e-10	71.3
1	1	85.714	70	6	4	92291	92357	2686184	2686116	6.06e-10	71.3
1	1	100.000	38	0	0	87925	87962	3331528	3331491	6.06e-10	71.3
1	1	97.561	41	1	0	92363	92403	3331492	3331532	6.06e-10	71.3
1	1	100.000	38	0	0	87872	87909	3728968	3728931	6.06e-10	71.3
1	1	79.048	105	19	3	143269	143372	216328	216430	2.18e-09	69.4
1	1	79.048	105	18	4	143269	143372	216419	216520	2.18e-09	69.4
1	1	100.000	37	0	0	87872	87908	509967	509931	2.18e-09	69.4
1	1	100.000	37	0	0	42033	42069	509967	509931	2.18e-09	69.4
1	1	100.000	37	0	0	143335	143371	586322	586358	2.18e-09	69.4
1	1	97.561	41	0	1	92274	92313	590342	590302	2.18e-09	69.4
1	1	97.500	40	1	0	143332	143371	3123144	3123105	2.18e-09	69.4
1	1	97.500	40	1	0	169298	169337	3914414	3914375	2.18e-09	69.4
1	1	100.000	36	0	0	87872	87907	168182	168147	7.83e-09	67.6
1	1	100.000	36	0	0	42033	42068	168182	168147	7.83e-09	67.6
1	1	100.000	36	0	0	143337	143372	216212	216247	7.83e-09	67.6
1	1	95.349	43	1	1	42033	42074	376619	376577	7.83e-09	67.6
1	1	83.544	79	6	4	174608	174679	382974	382896	7.83e-09	67.6
1	1	100.000	36	0	0	143336	143371	895562	895597	7.83e-09	67.6
1	1	93.478	46	2	1	58438	58482	898277	898322	7.83e-09	67.6
1	1	97.436	39	1	0	42033	42071	898320	898282	7.83e-09	67.6
1	1	100.000	36	0	0	42033	42068	926526	926491	7.83e-09	67.6
1	1	97.436	39	1	0	92271	92309	1031222	1031260	7.83e-09	67.6
1	1	97.436	39	1	0	87872	87910	1401747	1401709	7.83e-09	67.6
1	1	97.436	39	1	0	57795	57833	1431824	1431786	7.83e-09	67.6
1	1	95.238	42	2	0	42033	42074	1686341	1686300	7.83e-09	67.6
1	1	100.000	36	0	0	42032	42067	3153275	3153310	7.83e-09	67.6
1	1	95.349	43	1	1	143337	143378	3452401	3452443	7.83e-09	67.6
1	1	100.000	36	0	0	42033	42068	3624503	3624538	7.83e-09	67.6
1	1	100.000	35	0	0	143337	143371	386195	386229	2.82e-08	65.8
1	1	93.333	45	2	1	182646	182689	409943	409899	2.82e-08	65.8
1	1	100.000	35	0	0	42033	42067	586459	586425	2.82e-08	65.8
1	1	100.000	35	0	0	42033	42067	586560	586526	2.82e-08	65.8
1	1	100.000	35	0	0	42033	42067	586660	586626	2.82e-08	65.8
1	1	100.000	35	0	0	42033	42067	586760	586726	2.82e-08	65.8
1	1	100.000	35	0	0	42033	42067	900627	900593	2.82e-08	65.8
1	1	100.000	35	0	0	42033	42067	923220	923186	2.82e-08	65.8
1	1	97.368	38	1	0	174649	174686	923322	923285	2.82e-08	65.8
1	1	95.238	42	1	1	58395	58435	1031219	1031260	2.82e-08	65.8
1	1	100.000	35	0	0	42033	42067	1763820	1763786	2.82e-08	65.8
