1	1	100.000	495460	0	0	1	495460	1182214	1677673	0.0	9.149e+05
1	1	91.703	458	35	2	459199	459653	3131875	3132332	8.57e-179	632
1	1	96.142	337	13	0	438047	438383	1620147	1620483	2.47e-154	551
1	1	96.142	337	13	0	437934	438270	1620260	1620596	2.47e-154	551
1	1	99.254	268	2	0	197664	197931	3279966	3280233	2.54e-134	484
1	1	77.452	785	131	36	462476	463243	3135254	3136009	4.34e-117	427
1	1	88.000	300	36	0	456078	456377	3125007	3125306	2.08e-95	355
1	1	91.964	224	18	0	438160	438383	1620147	1620370	3.53e-83	315
1	1	91.964	224	18	0	437934	438157	1620373	1620596	3.53e-83	315
1	1	90.909	209	19	0	281606	281814	1462189	1461981	3.58e-73	281
1	1	91.262	206	18	0	279771	279976	1464024	1463819	3.58e-73	281
1	1	99.359	156	0	1	197856	198011	3280588	3280742	3.58e-73	281
1	1	98.718	156	0	1	197856	198011	3280892	3281045	1.66e-71	276
1	1	90.291	206	20	0	281606	281811	1463341	1463546	7.74e-70	270
1	1	90.291	206	20	0	281128	281333	1463819	1464024	7.74e-70	270
1	1	92.513	187	12	2	157651	157836	630700	630885	1.00e-68	267
1	1	87.907	215	26	0	281126	281340	1461674	1461460	7.80e-65	254
1	1	87.330	221	28	0	279247	279467	1463553	1463333	7.80e-65	254
1	1	90.909	187	17	0	157650	157836	630599	630785	2.80e-64	252
1	1	87.864	206	13	6	198055	198253	1380146	1380346	3.65e-58	231
1	1	87.805	205	15	5	197933	198133	1380268	1380466	3.65e-58	231
1	1	91.892	148	10	2	180528	180674	3451384	3451238	2.21e-50	206
1	1	87.097	186	15	7	63483	63663	471190	471371	2.86e-49	202
1	1	92.806	139	8	2	180528	180665	2102546	2102683	1.03e-48	200
1	1	90.260	154	13	2	169590	169742	3451232	3451384	1.03e-48	200
1	1	91.096	146	13	0	180529	180674	168535	168680	3.70e-48	198
1	1	92.806	139	7	3	180531	180667	531670	531807	3.70e-48	198
1	1	93.182	132	9	0	11664	11795	305144	305275	4.79e-47	195
1	1	91.971	137	11	0	11665	11801	2102687	2102551	1.72e-46	193
1	1	91.429	140	12	0	180528	180667	3161214	3161353	1.72e-46	193
1	1	92.029	138	9	2	11659	11795	3451237	3451373	1.72e-46	193
1	1	91.971	137	9	2	451450	451585	1193873	1194008	6.20e-46	191
1	1	91.971	137	9	2	11660	11795	1633663	1633798	6.20e-46	191
1	1	91.304	138	12	0	180528	180665	230291	230428	2.23e-45	189
1	1	91.304	138	12	0	11664	11801	3363273	3363136	2.23e-45	189
1	1	74.359	468	106	11	136896	137356	208923	209383	8.02e-45	187
1	1	90.714	140	13	0	180528	180667	305286	305147	8.02e-45	187
1	1	90.210	143	14	0	451455	451597	2102687	2102545	8.02e-45	187
1	1	89.655	145	15	0	169595	169739	1193872	1194016	2.88e-44	185
1	1	89.655	145	15	0	11659	11803	1351808	1351952	2.88e-44	185
1	1	88.816	152	15	2	451446	451596	3451234	3451384	2.88e-44	185
1	1	92.248	129	10	0	180539	180667	1194008	1193880	1.04e-43	183
1	1	91.111	135	12	0	11667	11801	1362880	1362746	1.04e-43	183
1	1	90.647	139	12	1	180529	180667	3246248	3246111	1.04e-43	183
1	1	88.667	150	15	2	451448	451596	1362889	1362741	3.73e-43	182
1	1	88.591	149	17	0	180528	180676	1633809	1633661	3.73e-43	182
1	1	90.000	140	14	0	180528	180667	3061524	3061663	3.73e-43	182
1	1	90.580	138	10	3	11659	11795	230437	230302	1.34e-42	180
1	1	90.441	136	13	0	180532	180667	3363135	3363270	1.34e-42	180
1	1	92.683	123	9	0	180546	180668	133828	133706	4.83e-42	178
1	1	87.582	153	19	0	451446	451598	1351805	1351957	4.83e-42	178
1	1	87.582	153	19	0	169592	169744	1633659	1633811	4.83e-42	178
1	1	89.855	138	14	0	11664	11801	3161356	3161219	4.83e-42	178
1	1	88.966	145	13	3	11669	11812	592301	592443	1.74e-41	176
1	1	87.261	157	17	3	451446	451600	3161364	3161209	1.74e-41	176
1	1	86.875	160	17	2	169586	169743	3161370	3161213	1.74e-41	176
1	1	85.185	189	9	8	395671	395840	4383147	4383335	1.74e-41	176
1	1	85.185	189	9	8	395671	395840	4383247	4383435	1.74e-41	176
1	1	86.061	165	20	3	451442	451604	305132	305295	6.24e-41	174
1	1	89.209	139	15	0	180528	180666	1351955	1351817	6.24e-41	174
1	1	88.732	142	16	0	169604	169745	1362879	1362738	6.24e-41	174
1	1	89.209	139	15	0	169605	169743	2102683	2102545	6.24e-41	174
1	1	90.769	130	11	1	41831	41960	802292	802164	2.25e-40	172
1	1	87.919	149	15	3	36403	36549	3038322	3038175	2.25e-40	172
1	1	92.562	121	8	1	180532	180651	3229542	3229422	2.25e-40	172
1	1	88.811	143	12	3	451450	451590	3347291	3347431	2.25e-40	172
1	1	93.860	114	5	2	11683	11795	3229422	3229534	8.08e-40	171
1	1	89.051	137	15	0	451453	451589	3363274	3363138	8.08e-40	171
1	1	88.194	144	15	2	41825	41967	3451237	3451379	8.08e-40	171
1	1	89.209	139	11	4	11665	11801	3565426	3565290	8.08e-40	171
1	1	84.656	189	10	8	395671	395840	4383347	4383535	8.08e-40	171
1	1	86.538	156	17	4	451446	451599	230440	230287	2.90e-39	169
1	1	88.652	141	12	4	180528	180666	859698	859836	2.90e-39	169
1	1	90.076	131	12	1	11664	11794	927671	927800	2.90e-39	169
1	1	88.971	136	15	0	11666	11801	3061664	3061529	2.90e-39	169
1	1	87.755	147	15	3	11664	11809	3921811	3921955	2.90e-39	169
1	1	90.000	130	12	1	11666	11795	802291	802163	1.04e-38	167
1	1	82.653	196	27	3	72425	72618	1254316	1254506	1.04e-38	167
1	1	82.653	196	27	3	72103	72293	1254638	1254831	1.04e-38	167
1	1	87.075	147	19	0	451456	451602	3061664	3061518	1.04e-38	167
1	1	87.586	145	16	2	169589	169732	3229392	3229535	1.04e-38	167
1	1	87.248	149	16	3	451443	451589	3921799	3921946	1.04e-38	167
1	1	85.443	158	23	0	169592	169749	305136	305293	3.76e-38	165
1	1	90.476	126	11	1	180539	180664	802163	802287	3.76e-38	165
1	1	87.413	143	18	0	41825	41967	3161361	3161219	3.76e-38	165
1	1	89.474	133	11	3	11664	11795	3246108	3246238	3.76e-38	165
1	1	85.542	166	12	1	385227	385380	1567245	1567410	1.35e-37	163
1	1	85.542	166	12	1	385032	385197	1567440	1567593	1.35e-37	163
1	1	92.241	116	8	1	175412	175527	3038310	3038196	1.35e-37	163
1	1	88.722	133	15	0	180539	180671	3565296	3565428	1.35e-37	163
1	1	88.722	133	13	2	41836	41967	230427	230296	4.86e-37	161
1	1	87.943	141	12	3	451452	451589	531812	531674	4.86e-37	161
1	1	88.148	135	16	0	180531	180665	592435	592301	4.86e-37	161
1	1	88.235	136	15	1	180532	180667	3204212	3204078	4.86e-37	161
1	1	86.986	146	15	3	169594	169737	3363279	3363136	4.86e-37	161
1	1	83.684	190	11	7	395671	395840	3546736	3546547	4.86e-37	161
1	1	85.714	154	19	3	169590	169742	230442	230291	1.75e-36	159
1	1	88.636	132	14	1	11664	11794	531810	531679	1.75e-36	159
1	1	87.234	141	16	2	180535	180674	3347430	3347291	1.75e-36	159
1	1	86.301	146	20	0	169592	169737	3565435	3565290	1.75e-36	159
1	1	85.714	154	19	3	169582	169734	3921794	3921945	1.75e-36	159
1	1	86.806	144	17	2	41825	41967	3921806	3921948	1.75e-36	159
1	1	87.681	138	14	3	41832	41967	531808	531672	6.29e-36	158
1	1	85.811	148	20	1	169594	169741	3246102	3246248	2.26e-35	156
1	1	87.050	139	15	3	169593	169730	927664	927800	8.13e-35	154
1	1	88.800	125	14	0	41836	41960	2102682	2102558	8.13e-35	154
1	1	83.041	171	27	2	169577	169747	3061687	3061519	8.13e-35	154
1	1	86.861	137	18	0	11659	11795	3347290	3347426	8.13e-35	154
1	1	86.014	143	20	0	41825	41967	3363278	3363136	8.13e-35	154
1	1	86.861	137	18	0	180531	180667	3921950	3921814	8.13e-35	154
1	1	92.593	108	5	2	70905	71009	531792	531685	2.93e-34	152
1	1	86.525	141	16	3	180528	180667	1930812	1930950	2.93e-34	152
1	1	86.861	137	16	2	41825	41960	3229398	3229533	2.93e-34	152
1	1	86.957	138	14	3	41825	41960	3565432	3565297	2.93e-34	152
1	1	89.916	119	11	1	11664	11782	4581976	4581859	2.93e-34	152
1	1	87.692	130	14	2	169603	169731	802291	802163	1.05e-33	150
1	1	82.486	177	25	4	451458	451630	859836	859662	1.05e-33	150
1	1	87.121	132	17	0	41836	41967	859834	859703	1.05e-33	150
1	1	88.189	127	14	1	180540	180666	927800	927675	1.05e-33	150
1	1	87.597	129	16	0	41832	41960	1193879	1194007	1.05e-33	150
1	1	87.597	129	16	0	11666	11794	1224045	1224173	1.05e-33	150
1	1	86.667	135	18	0	180533	180667	1224180	1224046	1.05e-33	150
1	1	87.121	132	17	0	41836	41967	1362877	1362746	1.05e-33	150
1	1	100.000	81	0	0	201069	201149	1383167	1383247	1.05e-33	150
1	1	100.000	81	0	0	200954	201034	1383282	1383362	1.05e-33	150
1	1	89.916	119	9	3	451473	451589	3229422	3229539	1.05e-33	150
1	1	86.861	137	15	3	451454	451589	3246108	3246242	1.05e-33	150
1	1	87.692	130	14	2	41824	41952	3347289	3347417	1.05e-33	150
1	1	89.256	121	11	2	11664	11783	4300352	4300233	1.05e-33	150
1	1	82.703	185	17	7	395671	395840	4675566	4675382	1.05e-33	150
1	1	84.416	154	21	3	169586	169737	531824	531672	3.78e-33	148
1	1	87.121	132	16	1	11664	11795	3204075	3204205	3.78e-33	148
1	1	98.795	83	1	0	197849	197931	3280359	3280441	3.78e-33	148
1	1	84.932	146	22	0	169589	169734	3347284	3347429	3.78e-33	148
1	1	89.744	117	10	2	11680	11795	3354738	3354853	3.78e-33	148
1	1	87.121	132	14	3	11652	11782	194570	194699	1.36e-32	147
1	1	84.932	146	20	2	451441	451585	802307	802163	1.36e-32	147
1	1	94.681	94	5	0	63573	63666	1245695	1245788	1.36e-32	147
1	1	94.681	94	5	0	63482	63575	1245786	1245879	1.36e-32	147
1	1	96.591	88	3	0	157749	157836	1339862	1339949	1.36e-32	147
1	1	96.591	88	3	0	157649	157736	1339962	1340049	1.36e-32	147
1	1	89.076	119	12	1	180539	180656	3354853	3354735	1.36e-32	147
1	1	88.333	120	14	0	11669	11788	133709	133828	4.90e-32	145
1	1	88.430	121	12	2	41836	41955	133710	133829	4.90e-32	145
1	1	86.923	130	15	2	180528	180655	276935	277064	4.90e-32	145
1	1	86.131	137	15	3	451450	451584	1224039	1224173	4.90e-32	145
1	1	90.991	111	5	5	180543	180652	1253224	1253118	4.90e-32	145
1	1	90.991	111	5	5	70905	71011	1362865	1362756	4.90e-32	145
1	1	90.090	111	11	0	438273	438383	1620147	1620257	4.90e-32	145
1	1	90.090	111	11	0	437934	438044	1620486	1620596	4.90e-32	145
1	1	86.131	137	15	3	41826	41960	1633663	1633797	4.90e-32	145
1	1	86.923	130	16	1	180531	180660	2367703	2367831	4.90e-32	145
1	1	84.932	146	18	4	180531	180674	2967766	2967623	4.90e-32	145
1	1	100.000	78	0	0	198056	198133	3280665	3280742	4.90e-32	145
1	1	100.000	78	0	0	197854	197931	3281179	3281256	4.90e-32	145
1	1	82.635	167	25	4	11631	11794	3625021	3625186	4.90e-32	145
1	1	85.211	142	20	1	180533	180674	3625192	3625052	4.90e-32	145
1	1	82.258	186	15	10	395671	395840	4491665	4491482	4.90e-32	145
1	1	88.430	121	13	1	41832	41952	4581974	4581855	4.90e-32	145
1	1	87.500	128	11	3	41836	41961	927677	927801	1.76e-31	143
1	1	86.822	129	16	1	169603	169730	1224045	1224173	1.76e-31	143
1	1	86.822	129	16	1	41832	41960	1351816	1351943	1.76e-31	143
1	1	89.381	113	12	0	11684	11796	1962312	1962200	1.76e-31	143
1	1	100.000	77	0	0	198057	198133	3280969	3281045	1.76e-31	143
1	1	90.090	111	9	2	11684	11793	4572119	4572010	1.76e-31	143
1	1	84.722	144	20	2	41825	41967	4629912	4629770	1.76e-31	143
1	1	84.247	146	22	1	41822	41967	305137	305281	6.33e-31	141
1	1	100.000	76	0	0	198178	198253	1380149	1380224	6.33e-31	141
1	1	100.000	76	0	0	197936	198011	1380391	1380466	6.33e-31	141
1	1	87.200	125	15	1	41843	41967	2367828	2367705	6.33e-31	141
1	1	84.247	146	22	1	41822	41967	3061673	3061529	6.33e-31	141
1	1	84.247	146	22	1	169589	169734	3204064	3204208	6.33e-31	141
1	1	84.106	151	18	5	41832	41982	3246110	3246254	6.33e-31	141
1	1	100.000	76	0	0	198178	198253	3280667	3280742	6.33e-31	141
1	1	100.000	76	0	0	198178	198253	3280970	3281045	6.33e-31	141
1	1	88.793	116	11	2	41846	41960	3354738	3354852	6.33e-31	141
1	1	88.333	120	11	2	451454	451572	4581976	4581859	6.33e-31	141
1	1	83.117	154	26	0	169590	169743	4629917	4629764	6.33e-31	141
1	1	86.822	129	11	3	395717	395840	471064	471191	2.28e-30	139
1	1	87.302	126	10	5	169621	169744	1962311	1962190	2.28e-30	139
1	1	89.189	111	12	0	41850	41960	1962312	1962202	2.28e-30	139
1	1	81.579	190	15	7	395671	395840	3812492	3812303	2.28e-30	139
1	1	83.019	159	22	4	451446	451601	4629915	4629759	2.28e-30	139
1	1	90.385	104	10	0	11680	11783	6149	6046	8.19e-30	137
1	1	85.606	132	17	2	451459	451589	592301	592431	8.19e-30	137
1	1	87.603	121	12	3	41836	41955	592302	592420	8.19e-30	137
1	1	85.401	137	14	5	11668	11801	859836	859703	8.19e-30	137
1	1	90.566	106	6	4	70906	71008	1224062	1224166	8.19e-30	137
1	1	90.566	106	6	4	41849	41953	1253119	1253221	8.19e-30	137
1	1	90.566	106	7	3	70907	71009	1930934	1930829	8.19e-30	137
1	1	83.444	151	22	3	11659	11808	2367846	2367698	8.19e-30	137
1	1	84.138	145	20	3	451446	451589	3204067	3204209	8.19e-30	137
1	1	85.496	131	19	0	451455	451585	3565426	3565296	8.19e-30	137
1	1	90.741	108	2	4	402592	402692	4383347	4383241	8.19e-30	137
1	1	89.091	110	12	0	180541	180650	4572010	4572119	8.19e-30	137
1	1	89.189	111	10	2	41850	41959	4572119	4572010	8.19e-30	137
1	1	79.621	211	25	9	425959	426166	3681491	3681686	2.95e-29	135
1	1	85.075	134	18	2	451441	451573	4300365	4300233	2.95e-29	135
1	1	88.496	113	12	1	180552	180664	4581859	4581970	2.95e-29	135
1	1	86.777	121	14	2	451459	451578	133709	133828	1.06e-28	134
1	1	89.720	107	7	4	70905	71008	133722	133827	1.06e-28	134
1	1	85.000	140	11	5	180529	180667	356357	356227	1.06e-28	134
1	1	82.390	159	22	3	169590	169747	592290	592443	1.06e-28	134
1	1	84.962	133	19	1	451452	451584	927669	927800	1.06e-28	134
1	1	85.827	127	16	2	41825	41950	4300357	4300232	1.06e-28	134
