1	1	100.000	241516	0	0	1	241516	3621847	3380332	0.0	4.460e+05
1	1	99.359	156	0	1	197687	197842	1485515	1485361	1.91e-73	281
1	1	98.718	156	0	1	197687	197842	1485211	1485058	8.87e-72	276
1	1	93.048	187	11	2	157638	157823	4317118	4316933	1.15e-70	272
1	1	91.848	184	15	0	157640	157823	4317216	4317033	3.21e-66	257
1	1	87.805	205	15	5	197764	197964	3423962	3423764	1.95e-58	231
1	1	87.864	206	13	6	197886	198084	3424084	3423884	1.95e-58	231
1	1	100.000	119	0	0	197644	197762	1485780	1485662	4.21e-55	220
1	1	91.892	148	10	2	180515	180661	1314535	1314681	1.18e-50	206
1	1	95.385	130	5	1	241388	241516	1822744	1822873	1.18e-50	206
1	1	97.458	118	3	0	241398	241515	1029354	1029471	1.53e-49	202
1	1	86.772	189	16	7	63481	63664	4480382	4480198	1.53e-49	202
1	1	90.260	154	13	2	169577	169729	1314687	1314535	5.49e-49	200
1	1	92.806	139	8	2	180515	180652	2636986	2636849	5.49e-49	200
1	1	92.806	139	7	3	180518	180654	4418565	4418428	1.97e-48	198
1	1	91.096	146	13	0	180516	180661	4794815	4794670	1.97e-48	198
1	1	92.029	138	11	0	11663	11800	4653072	4652935	2.55e-47	195
1	1	90.972	144	11	2	11658	11800	1314682	1314540	9.18e-47	193
1	1	91.429	140	12	0	180515	180654	1645753	1645614	9.18e-47	193
1	1	91.971	137	11	0	11664	11800	2636845	2636981	9.18e-47	193
1	1	91.429	140	10	2	11659	11797	3159937	3159799	3.30e-46	191
1	1	92.424	132	10	0	11663	11794	1403986	1404117	1.19e-45	189
1	1	90.714	140	13	0	180515	180654	4652930	4653069	4.27e-45	187
1	1	74.359	468	106	11	136883	137343	4750629	4750169	4.27e-45	187
1	1	89.655	145	15	0	11658	11802	3452266	3452122	1.54e-44	185
1	1	89.655	145	15	0	169582	169726	3610190	3610046	1.54e-44	185
1	1	90.647	139	12	1	180516	180654	1545707	1545844	5.53e-44	183
1	1	92.248	129	10	0	11666	11794	3441194	3441322	5.53e-44	183
1	1	91.111	135	12	0	180520	180654	3610048	3610182	5.53e-44	183
1	1	90.580	138	13	0	180515	180652	4729261	4729124	5.53e-44	183
1	1	90.071	141	12	2	180515	180654	1730417	1730278	1.99e-43	182
1	1	88.591	149	17	0	180515	180663	3159791	3159939	1.99e-43	182
1	1	90.441	136	13	0	180519	180654	1404124	1403989	7.15e-43	180
1	1	90.909	132	12	0	11663	11794	1645611	1645742	2.57e-42	178
1	1	87.179	156	20	0	169579	169734	3159941	3159786	2.57e-42	178
1	1	93.333	120	8	0	180533	180652	4829521	4829640	2.57e-42	178
1	1	86.875	160	17	2	169573	169730	1645597	1645754	9.25e-42	176
1	1	88.966	145	13	3	11668	11811	4355517	4355375	9.25e-42	176
1	1	86.624	157	21	0	169574	169730	2636831	2636987	3.33e-41	174
1	1	89.209	139	15	0	169591	169729	3441195	3441333	3.33e-41	174
1	1	88.732	142	16	0	180512	180653	3452116	3452257	3.33e-41	174
1	1	89.855	138	11	3	11658	11794	4729115	4729250	3.33e-41	174
1	1	90.840	131	9	2	180509	180638	1562405	1562533	1.20e-40	172
1	1	87.919	149	15	3	36402	36548	1754931	1755078	1.20e-40	172
1	1	91.935	124	9	1	41830	41953	4101525	4101647	1.20e-40	172
1	1	89.209	139	11	4	11664	11800	1215786	1215922	4.30e-40	171
1	1	88.194	144	15	2	41824	41966	1314682	1314540	4.30e-40	171
1	1	93.860	114	5	2	11682	11794	1562533	1562421	4.30e-40	171
1	1	86.928	153	17	3	11663	11814	843118	842968	1.55e-39	169
1	1	90.000	130	13	0	11665	11794	1730277	1730406	1.55e-39	169
1	1	90.076	131	12	1	11663	11793	3964048	3963919	1.55e-39	169
1	1	88.652	141	12	4	180515	180653	4043015	4042877	1.55e-39	169
1	1	87.586	145	16	2	169576	169719	1562563	1562420	5.57e-39	167
1	1	82.412	199	28	3	72101	72294	3549425	3549229	5.57e-39	167
1	1	82.412	199	28	3	72423	72619	3549747	3549554	5.57e-39	167
1	1	90.000	130	12	1	11665	11794	4101526	4101654	5.57e-39	167
1	1	88.489	139	13	3	11663	11800	1545847	1545711	2.00e-38	165
1	1	87.413	143	18	0	41824	41966	1645606	1645748	2.00e-38	165
1	1	89.922	129	12	1	180526	180654	4101654	4101527	2.00e-38	165
1	1	85.443	158	23	0	169579	169736	4653080	4652923	2.00e-38	165
1	1	88.235	136	16	0	180526	180661	1215916	1215781	7.20e-38	163
1	1	92.241	116	8	1	175399	175514	1754943	1755057	7.20e-38	163
1	1	86.986	146	15	3	169578	169721	1403977	1404120	2.59e-37	161
1	1	87.324	142	17	1	180513	180654	1589073	1589213	2.59e-37	161
1	1	87.681	138	17	0	180515	180652	4355380	4355517	2.59e-37	161
1	1	85.350	157	20	3	169569	169724	843135	842981	9.32e-37	159
1	1	86.806	144	17	2	41824	41966	843123	842981	9.32e-37	159
1	1	87.143	140	18	0	169579	169718	1215777	1215916	9.32e-37	159
1	1	87.234	141	16	2	180522	180661	1419829	1419968	9.32e-37	159
1	1	88.636	132	14	1	11663	11793	4418425	4418556	9.32e-37	159
1	1	87.234	141	15	3	41828	41966	4418424	4418563	3.35e-36	158
1	1	86.620	142	18	1	169587	169728	1545847	1545707	1.21e-35	156
1	1	87.970	133	14	2	41835	41966	4729125	4729256	1.21e-35	156
1	1	87.313	134	17	0	180518	180651	842979	843112	4.33e-35	154
1	1	86.014	143	20	0	41824	41966	1403981	1404123	4.33e-35	154
1	1	86.429	140	19	0	11658	11797	1419969	1419830	4.33e-35	154
1	1	88.800	125	14	0	41835	41959	2636850	2636974	4.33e-35	154
1	1	87.050	139	15	3	169580	169717	3964055	3963919	4.33e-35	154
1	1	84.713	157	21	3	169574	169729	4729107	4729261	4.33e-35	154
1	1	89.916	119	11	1	11663	11781	48445	48562	1.56e-34	152
1	1	86.957	138	14	3	41824	41959	1215780	1215915	1.56e-34	152
1	1	85.714	147	17	3	41824	41969	1562557	1562414	1.56e-34	152
1	1	94.059	101	5	1	70903	71002	4418443	4418543	1.56e-34	152
1	1	89.256	121	11	2	11663	11782	435077	435196	5.61e-34	150
1	1	87.692	130	14	2	41823	41951	1419970	1419842	5.61e-34	150
1	1	85.816	141	20	0	169591	169731	1730279	1730419	5.61e-34	150
1	1	100.000	81	0	0	200784	200864	3420949	3420869	5.61e-34	150
1	1	100.000	81	0	0	200899	200979	3421064	3420984	5.61e-34	150
1	1	86.667	135	18	0	41832	41966	3441194	3441328	5.61e-34	150
